chknum,person_id,month,day,good,good_id
id0,1,1,17,Грибовница со взбитыми яйцами 250гр,12
id0,1,1,17,Булочка с сыром 60гр,13
id0,1,1,17,Салат бар 1кг,8
id0,1,1,17,С-т из огур/помидор/перец/масло 120гр,124
id1,626,1,17,Индейка/грибы/сыр 80/20гр,181
id1,626,1,17,Картофель отварной 150гр,46
id1,626,1,17,Напиток яблочно-клюквенный 200гр,216
id1,626,1,17,С-т из огур/помидор/перец/масло 120гр,124
id1,626,1,17,Салат бар 1кг,8
id2,1438,1,17,Рыба отв/овощи на пару 80/20гр,121
id2,1438,1,17,Макароны 150гр,43
id2,1438,1,17,С-т из огур/помидор/перец/масло 120гр,124
id2,1438,1,17,Салат бар 1кг,8
id2,1438,1,17,Детокс вода огур/лимон/баз 200 гр,105
id3,190,1,17,Тосты с грибной икрой 120гр,184
id3,190,1,17,Суп-пюре из тыквы 250гр,157
id3,190,1,17,Картофель отварной 150гр,46
id3,190,1,17,Медальоны свиные Барбекю 100гр,139
id3,190,1,17,Хлеб 1 кусочек,3
id3,190,1,17,Хлеб 1 кусочек,3
